x,y,z
0.5282170326959772,1.5987284183502197,0.9938782083665387
0.5479107090782804,1.7316642999649048,1.010154940453674
0.5479107090782804,1.7316642999649048,1.010154940453674
0.5987085254442377,1.9106889963150024,1.007172443238403
0.5987085254442377,1.9106889963150024,1.007172443238403
0.6248093695890589,2.007450819015503,1.001189612117912
0.6248093695890589,2.007450819015503,1.001189612117912
0.6790836603891535,2.080800771713257,0.9963502961074369
0.6790836603891535,2.080800771713257,0.9963502961074369
0.6737404914152307,2.096665620803833,1.0124178307925717
0.6737404914152307,2.096665620803833,1.0124178307925717
0.6530393810522241,2.0905866622924805,1.0067817198907392
0.6530393810522241,2.0905866622924805,1.0067817198907392
0.6418955774557276,2.073662042617798,0.9928935247336881
0.6418955774557276,2.073662042617798,0.9928935247336881
0.6308409871112985,2.0536417961120605,0.9778128790532605
0.6308409871112985,2.0536417961120605,0.9778128790532605
0.6349627079021616,2.0296356678009033,0.9629208373700635
0.6349627079021616,2.0296356678009033,0.9629208373700635
0.6303838120352907,2.002291440963745,0.9620294201051252
0.6303838120352907,2.002291440963745,0.9620294201051252
0.6274245978843851,1.969713568687439,0.9603241610204236
0.6274245978843851,1.969713568687439,0.9603241610204236
0.6108999924313707,1.920257329940796,0.9567726778661267
0.6108999924313707,1.920257329940796,0.9567726778661267
0.6028933228504343,1.8818517923355103,0.9648208248292462
0.6028933228504343,1.8818517923355103,0.9648208248292462
0.5880627112042589,1.820940613746643,0.9695053326760785
0.5880627112042589,1.820940613746643,0.9695053326760785
0.5706379042517824,1.7611303329467773,0.9707255887662427
0.5706379042517824,1.7611303329467773,0.9707255887662427
0.5545828753661795,1.725282073020935,0.982780672875549
0.5545828753661795,1.725282073020935,0.982780672875549
0.5079834574412985,1.5688860416412354,1.109204702345039
0.5079834574412985,1.5688860416412354,1.109204702345039
0.5056892076086683,1.6249500513076782,1.1105681138907926
0.5056892076086683,1.6249500513076782,1.1105681138907926
0.506554380203454,1.6841723918914795,1.1119389685665624
0.506554380203454,1.6841723918914795,1.1119389685665624
0.5076306538235826,1.7868181467056274,1.110049955812599
0.5076306538235826,1.7868181467056274,1.110049955812599
0.5134625985797925,1.8490952253341675,1.1139640140210645
0.5134625985797925,1.8490952253341675,1.1139640140210645
0.5329338439319713,1.9801057577133179,1.1155830028330342
0.5329338439319713,1.9801057577133179,1.1155830028330342
0.5479002205234451,2.0807929039001465,1.1102269667064206
0.5479002205234451,2.0807929039001465,1.1102269667064206
0.5624032506298704,2.143350839614868,1.1035457777654187
0.5624032506298704,2.143350839614868,1.1035457777654187
0.5977707059633417,2.191551685333252,1.106798343626167
0.5977707059633417,2.191551685333252,1.106798343626167
0.586449511493413,2.1997087001800537,1.149837203589584
0.586449511493413,2.1997087001800537,1.149837203589584
0.5458946862768812,2.1968119144439697,1.1502962189589994
0.5458946862768812,2.1968119144439697,1.1502962189589994
0.538328871275155,2.1888675689697266,1.125302978125717
0.538328871275155,2.1888675689697266,1.125302978125717
0.5474823789250536,2.186619520187378,1.1184823590194242
0.5474823789250536,2.186619520187378,1.1184823590194242
0.5598712192427797,2.1794416904449463,1.104863740769531
0.5598712192427797,2.1794416904449463,1.104863740769531
0.5667848700236959,2.1709845066070557,1.0945472049390332
0.5667848700236959,2.1709845066070557,1.0945472049390332
0.5678167419087572,2.166532278060913,1.0865815061007993
0.5678167419087572,2.166532278060913,1.0865815061007993
0.5688245633196516,2.161123275756836,1.078409694400932
0.5688245633196516,2.161123275756836,1.078409694400932
0.5679786653768701,2.1566925048828125,1.073822133508827
0.5679786653768701,2.1566925048828125,1.073822133508827
0.5677213521253748,2.1516273021698,1.0701198506032483
0.5677213521253748,2.1516273021698,1.0701198506032483
0.5690955036830587,2.1497514247894287,1.0688248800908582
0.5690955036830587,2.1497514247894287,1.0688248800908582
