387.49724738209625,65.19597518444061,105.195750065889
387.49724738209625,65.19597518444061,105.195750065889
387.49632488100906,65.20003640651703,105.18933666571581
387.49632488100906,65.20003640651703,105.18933666571581
387.49228101878543,65.20651698112488,105.17271547838652
387.49228101878543,65.20651698112488,105.17271547838652
387.47490958779235,65.22650241851807,105.13015782162154
387.47490958779235,65.22650241851807,105.13015782162154
387.4480168065347,65.26595318317413,105.06630428954566
387.4480168065347,65.26595318317413,105.06630428954566
387.41409285276313,65.30353319644928,104.9937579983806
387.41409285276313,65.30353319644928,104.9937579983806
387.39285491316696,65.30548393726349,104.94580562486851
387.39285491316696,65.30548393726349,104.94580562486851
387.37341593115707,65.28291821479797,104.79354304894412
387.37341593115707,65.28291821479797,104.79354304894412
387.411011084012,65.25657188892365,104.68605443164313
387.411011084012,65.25657188892365,104.68605443164313
387.53884988932987,65.24722909927368,104.74700351878607
387.53884988932987,65.24722909927368,104.74700351878607
387.3912148317613,65.32054281234741,104.74796753450835
387.3912148317613,65.32054281234741,104.74796753450835
387.4540550550737,65.27827906608582,104.75102160200083
387.4540550550737,65.27827906608582,104.75102160200083
387.4196959277906,65.31991267204285,104.74080095514262
387.4196959277906,65.31991267204285,104.74080095514262
387.44172896354576,65.2974283695221,104.74845077916586
387.44172896354576,65.2974283695221,104.74845077916586
387.4350882610597,65.29792702198029,104.74929667338336
387.4350882610597,65.29792702198029,104.74929667338336
387.43559111564537,65.29107284545898,104.75144403501952
387.43559111564537,65.29107284545898,104.75144403501952
387.4393279394426,65.28782892227173,104.7523726455828
387.4393279394426,65.28782892227173,104.7523726455828
387.4430486699857,65.28672969341278,104.75168650671446
387.4430486699857,65.28672969341278,104.75168650671446
387.4441709360399,65.28833901882172,104.7511074773928
387.4441709360399,65.28833901882172,104.7511074773928
387.4414425632276,65.29286813735962,104.75215151235068
387.4414425632276,65.29286813735962,104.75215151235068
