Device: pos:(239.52340405076262, 70.42633593082428, 209.03150653120628) dir: (0.17143940925598145, 0.980405867099762, -0.09705431759357452)
Device: pos:(239.52340405076262, 70.42633593082428, 209.03150653120628) dir: (0.17143940925598145, 0.980405867099762, -0.09705431759357452)
Device: pos:(239.52599237128612, 70.43152296543121, 209.02421953555694) dir: (0.20601555705070496, 0.967117190361023, -0.1491585671901703)
Device: pos:(239.52599237128612, 70.43152296543121, 209.02421953555694) dir: (0.20601555705070496, 0.967117190361023, -0.1491585671901703)
Device: pos:(239.52585177510497, 70.48077630996704, 209.0055885988151) dir: (0.09016409516334534, 0.9831575155258179, -0.1589914709329605)
Device: pos:(239.52585177510497, 70.48077630996704, 209.0055885988151) dir: (0.09016409516334534, 0.9831575155258179, -0.1589914709329605)
Device: pos:(239.52821703269598, 70.59872841835022, 208.99387820836654) dir: (-0.20957741141319275, 0.9666377305984497, -0.14729301631450653)
Device: pos:(239.52821703269598, 70.59872841835022, 208.99387820836654) dir: (-0.20957741141319275, 0.9666377305984497, -0.14729301631450653)
Device: pos:(239.54791070907828, 70.7316642999649, 209.01015494045367) dir: (-0.2964725196361542, 0.9546329975128174, 0.028053566813468933)
Device: pos:(239.54791070907828, 70.7316642999649, 209.01015494045367) dir: (-0.2964725196361542, 0.9546329975128174, 0.028053566813468933)
Device: pos:(239.59870852544424, 70.910688996315, 209.0071724432384) dir: (-0.06727305054664612, 0.996223509311676, 0.0549580454826355)
Device: pos:(239.59870852544424, 70.910688996315, 209.0071724432384) dir: (-0.06727305054664612, 0.996223509311676, 0.0549580454826355)
Device: pos:(239.62480936958906, 71.0074508190155, 209.0011896121179) dir: (-0.12811988592147827, 0.9870887994766235, 0.09616754204034805)
Device: pos:(239.62480936958906, 71.0074508190155, 209.0011896121179) dir: (-0.12811988592147827, 0.9870887994766235, 0.09616754204034805)
Device: pos:(239.67908366038915, 71.08080077171326, 208.99635029610744) dir: (0.1264718770980835, 0.9900670051574707, 0.061477720737457275)
Device: pos:(239.67908366038915, 71.08080077171326, 208.99635029610744) dir: (0.1264718770980835, 0.9900670051574707, 0.061477720737457275)
Device: pos:(239.67374049141523, 71.09666562080383, 209.01241783079257) dir: (0.1492995023727417, 0.9798092842102051, 0.13300663232803345)
Device: pos:(239.67374049141523, 71.09666562080383, 209.01241783079257) dir: (0.1492995023727417, 0.9798092842102051, 0.13300663232803345)
Device: pos:(239.65303938105222, 71.09058666229248, 209.00678171989074) dir: (0.08526521921157837, 0.9910778999328613, 0.1024782732129097)
Device: pos:(239.65303938105222, 71.09058666229248, 209.00678171989074) dir: (0.08526521921157837, 0.9910778999328613, 0.1024782732129097)
Device: pos:(239.64189557745573, 71.0736620426178, 208.9928935247337) dir: (0.1317204236984253, 0.9884570837020874, 0.07489661872386932)
Device: pos:(239.64189557745573, 71.0736620426178, 208.9928935247337) dir: (0.1317204236984253, 0.9884570837020874, 0.07489661872386932)
Device: pos:(239.6308409871113, 71.05364179611206, 208.97781287905326) dir: (0.02270027995109558, 0.9996687173843384, 0.012422114610671997)
Device: pos:(239.6308409871113, 71.05364179611206, 208.97781287905326) dir: (0.02270027995109558, 0.9996687173843384, 0.012422114610671997)
Device: pos:(239.63496270790216, 71.0296356678009, 208.96292083737006) dir: (0.04608193039894104, 0.9983154535293579, -0.035350874066352844)
Device: pos:(239.63496270790216, 71.0296356678009, 208.96292083737006) dir: (0.04608193039894104, 0.9983154535293579, -0.035350874066352844)
Device: pos:(239.6303838120353, 71.00229144096375, 208.96202942010513) dir: (0.025777816772460938, 0.999592661857605, -0.01253528892993927)
Device: pos:(239.6303838120353, 71.00229144096375, 208.96202942010513) dir: (0.025777816772460938, 0.999592661857605, -0.01253528892993927)
Device: pos:(239.62742459788439, 70.96971356868744, 208.96032416102042) dir: (0.03928825259208679, 0.9987884759902954, -0.029747463762760162)
Device: pos:(239.62742459788439, 70.96971356868744, 208.96032416102042) dir: (0.03928825259208679, 0.9987884759902954, -0.029747463762760162)
Device: pos:(239.61089999243137, 70.9202573299408, 208.95677267786613) dir: (-0.027581214904785156, 0.996242880821228, -0.08213439583778381)
Device: pos:(239.61089999243137, 70.9202573299408, 208.95677267786613) dir: (-0.027581214904785156, 0.996242880821228, -0.08213439583778381)
Device: pos:(239.60289332285043, 70.88185179233551, 208.96482082482925) dir: (-0.021377861499786377, 0.999089241027832, -0.037022385746240616)
Device: pos:(239.60289332285043, 70.88185179233551, 208.96482082482925) dir: (-0.021377861499786377, 0.999089241027832, -0.037022385746240616)
Device: pos:(239.58806271120426, 70.82094061374664, 208.96950533267608) dir: (-0.05432930588722229, 0.9962071180343628, -0.06801792979240417)
Device: pos:(239.58806271120426, 70.82094061374664, 208.96950533267608) dir: (-0.05432930588722229, 0.9962071180343628, -0.06801792979240417)
Device: pos:(239.57063790425178, 70.76113033294678, 208.97072558876624) dir: (-0.08135569095611572, 0.9866631031036377, -0.1410096436738968)
Device: pos:(239.57063790425178, 70.76113033294678, 208.97072558876624) dir: (-0.08135569095611572, 0.9866631031036377, -0.1410096436738968)
Device: pos:(239.55458287536618, 70.72528207302094, 208.98278067287555) dir: (-0.1148529052734375, 0.9894282817840576, -0.08858470618724823)
Device: pos:(239.55458287536618, 70.72528207302094, 208.98278067287555) dir: (-0.1148529052734375, 0.9894282817840576, -0.08858470618724823)
Device: pos:(239.5079834574413, 70.56888604164124, 209.10920470234504) dir: (0.11429931968450546, 0.9653494954109192, -0.23461061716079712)
Device: pos:(239.5079834574413, 70.56888604164124, 209.10920470234504) dir: (0.11429931968450546, 0.9653494954109192, -0.23461061716079712)
Device: pos:(239.50568920760867, 70.62495005130768, 209.1105681138908) dir: (0.05159483850002289, 0.9849305152893066, -0.16509422659873962)
Device: pos:(239.50568920760867, 70.62495005130768, 209.1105681138908) dir: (0.05159483850002289, 0.9849305152893066, -0.16509422659873962)
Device: pos:(239.50655438020345, 70.68417239189148, 209.11193896856656) dir: (-0.009831041097640991, 0.9901763796806335, -0.13950207829475403)
Device: pos:(239.50655438020345, 70.68417239189148, 209.11193896856656) dir: (-0.009831041097640991, 0.9901763796806335, -0.13950207829475403)
Device: pos:(239.50763065382358, 70.78681814670563, 209.1100499558126) dir: (-0.09346157312393188, 0.9928872585296631, -0.0738019347190857)
Device: pos:(239.50763065382358, 70.78681814670563, 209.1100499558126) dir: (-0.09346157312393188, 0.9928872585296631, -0.0738019347190857)
Device: pos:(239.5134625985798, 70.84909522533417, 209.11396401402106) dir: (-0.09346210956573486, 0.9953776597976685, -0.02224823832511902)
Device: pos:(239.5134625985798, 70.84909522533417, 209.11396401402106) dir: (-0.09346210956573486, 0.9953776597976685, -0.02224823832511902)
Device: pos:(239.53293384393197, 70.98010575771332, 209.11558300283303) dir: (-0.01063886284828186, 0.9999151825904846, 0.007959723472595215)
Device: pos:(239.53293384393197, 70.98010575771332, 209.11558300283303) dir: (-0.01063886284828186, 0.9999151825904846, 0.007959723472595215)
Device: pos:(239.54790022052345, 71.08079290390015, 209.11022696670642) dir: (0.04869303107261658, 0.9987024068832397, 0.015156656503677368)
Device: pos:(239.54790022052345, 71.08079290390015, 209.11022696670642) dir: (0.04869303107261658, 0.9987024068832397, 0.015156656503677368)
Device: pos:(239.56240325062987, 71.14335083961487, 209.10354577776542) dir: (0.09838482737541199, 0.99462890625, -0.032262176275253296)
Device: pos:(239.56240325062987, 71.14335083961487, 209.10354577776542) dir: (0.09838482737541199, 0.99462890625, -0.032262176275253296)
Device: pos:(239.59777070596334, 71.19155168533325, 209.10679834362617) dir: (0.2829899191856384, 0.9557098746299744, -0.08088234066963196)
Device: pos:(239.59777070596334, 71.19155168533325, 209.10679834362617) dir: (0.2829899191856384, 0.9557098746299744, -0.08088234066963196)
Device: pos:(239.5864495114934, 71.19970870018005, 209.14983720358958) dir: (0.36114954948425293, 0.9279208183288574, 0.09241792559623718)
Device: pos:(239.5864495114934, 71.19970870018005, 209.14983720358958) dir: (0.36114954948425293, 0.9279208183288574, 0.09241792559623718)
Device: pos:(239.54589468627688, 71.19681191444397, 209.150296218959) dir: (0.22359317541122437, 0.9727234840393066, 0.06182593107223511)
Device: pos:(239.54589468627688, 71.19681191444397, 209.150296218959) dir: (0.22359317541122437, 0.9727234840393066, 0.06182593107223511)
Device: pos:(239.53832887127516, 71.18886756896973, 209.12530297812572) dir: (0.23183460533618927, 0.972693681716919, -0.01124650239944458)
Device: pos:(239.53832887127516, 71.18886756896973, 209.12530297812572) dir: (0.23183460533618927, 0.972693681716919, -0.01124650239944458)
Device: pos:(239.54748237892505, 71.18661952018738, 209.11848235901942) dir: (0.27296769618988037, 0.9619438648223877, -0.01263698935508728)
Device: pos:(239.54748237892505, 71.18661952018738, 209.11848235901942) dir: (0.27296769618988037, 0.9619438648223877, -0.01263698935508728)
Device: pos:(239.55987121924278, 71.17944169044495, 209.10486374076953) dir: (0.3058641254901886, 0.9514566659927368, -0.03441375494003296)
Device: pos:(239.55987121924278, 71.17944169044495, 209.10486374076953) dir: (0.3058641254901886, 0.9514566659927368, -0.03441375494003296)
Device: pos:(239.5667848700237, 71.17098450660706, 209.09454720493903) dir: (0.32274481654167175, 0.9455053210258484, -0.043152421712875366)
Device: pos:(239.5667848700237, 71.17098450660706, 209.09454720493903) dir: (0.32274481654167175, 0.9455053210258484, -0.043152421712875366)
Device: pos:(239.56781674190876, 71.16653227806091, 209.0865815061008) dir: (0.31894588470458984, 0.9453808069229126, -0.06734558939933777)
Device: pos:(239.56781674190876, 71.16653227806091, 209.0865815061008) dir: (0.31894588470458984, 0.9453808069229126, -0.06734558939933777)
Device: pos:(239.56882456331965, 71.16112327575684, 209.07840969440093) dir: (0.3112393915653229, 0.947171151638031, -0.0774819552898407)
Device: pos:(239.56882456331965, 71.16112327575684, 209.07840969440093) dir: (0.3112393915653229, 0.947171151638031, -0.0774819552898407)
Device: pos:(239.56797866537687, 71.15669250488281, 209.07382213350883) dir: (0.30104637145996094, 0.9496386647224426, -0.08697235584259033)
Device: pos:(239.56797866537687, 71.15669250488281, 209.07382213350883) dir: (0.30104637145996094, 0.9496386647224426, -0.08697235584259033)
Device: pos:(239.56772135212537, 71.1516273021698, 209.07011985060325) dir: (0.2878158688545227, 0.9525799751281738, -0.09879252314567566)
Device: pos:(239.56772135212537, 71.1516273021698, 209.07011985060325) dir: (0.2878158688545227, 0.9525799751281738, -0.09879252314567566)
Device: pos:(239.56909550368306, 71.14975142478943, 209.06882488009086) dir: (0.28815022110939026, 0.951710045337677, -0.10594427585601807)
Device: pos:(239.56909550368306, 71.14975142478943, 209.06882488009086) dir: (0.28815022110939026, 0.951710045337677, -0.10594427585601807)
