387.04650759182186,64.872030377388,106.73274796844015
387.04650759182186,64.872030377388,106.73274796844015
387.0510506429455,64.87770563364029,106.72398756087313
387.0510506429455,64.87770563364029,106.72398756087313
387.05321800193997,64.88385319709778,106.71083386630306
387.05321800193997,64.88385319709778,106.71083386630306
387.05178756497116,64.8874881863594,106.67935010433683
387.05178756497116,64.8874881863594,106.67935010433683
387.05168178162785,64.90021347999573,106.6498091781188
387.05168178162785,64.90021347999573,106.6498091781188
387.0419533052227,64.90845608711243,106.61509576082716
387.0419533052227,64.90845608711243,106.61509576082716
387.04123460731716,64.93018275499344,106.5849567019988
387.04123460731716,64.93018275499344,106.5849567019988
387.02674602947445,64.94567507505417,106.54797336102018
387.02674602947445,64.94567507505417,106.54797336102018
387.02598511657925,64.96862232685089,106.50855147481451
387.02598511657925,64.96862232685089,106.50855147481451
387.01154675564976,64.97782427072525,106.46961140275488
387.01154675564976,64.97782427072525,106.46961140275488
387.00796339891167,64.99204498529434,106.41565027475843
387.00796339891167,64.99204498529434,106.41565027475843
386.9986744918606,64.99394863843918,106.36109029889593
386.9986744918606,64.99394863843918,106.36109029889593
386.9952415101907,64.99181169271469,106.32540034890661
386.9952415101907,64.99181169271469,106.32540034890661
386.9930655159733,64.99519431591034,106.2784328126956
386.9930655159733,64.99519431591034,106.2784328126956
386.99697254083367,64.9850657582283,106.25256326437483
386.99697254083367,64.9850657582283,106.25256326437483
387.03486053130837,64.98747473955154,106.23206826687345
387.03486053130837,64.98747473955154,106.23206826687345
387.03512215099545,65.02033078670502,106.22395619392881
387.03512215099545,65.02033078670502,106.22395619392881
387.0147859998724,65.01299738883972,106.23071053267012
387.0147859998724,65.01299738883972,106.23071053267012
387.0122141935608,65.0068576335907,106.23446586370954
387.0122141935608,65.0068576335907,106.23446586370954
387.02250356457444,65.00088703632355,106.23640063047895
387.02250356457444,65.00088703632355,106.23640063047895
387.02082998535843,65.002472281456,106.23850765467176
387.02082998535843,65.002472281456,106.23850765467176
387.0257466681978,65.00611627101898,106.23921671152601
387.0257466681978,65.00611627101898,106.23921671152601
387.0217229970476,65.00642931461334,106.24056282282362
387.0217229970476,65.00642931461334,106.24056282282362
387.0220024385235,65.0044150352478,106.24024268627653
387.0220024385235,65.0044150352478,106.24024268627653
387.02051114521237,65.00321888923645,106.2399874591876
387.02051114521237,65.00321888923645,106.2399874591876
387.0181136228821,65.0009651184082,106.24142589807997
387.0181136228821,65.0009651184082,106.24142589807997
387.0190437980673,65.00223863124847,106.24147203207502
387.0190437980673,65.00223863124847,106.24147203207502
387.02245871207924,65.00558042526245,106.24055304766188
387.02245871207924,65.00558042526245,106.24055304766188
387.02146432779045,65.00560414791107,106.24128535032759
387.02146432779045,65.00560414791107,106.24128535032759
387.02059578380795,65.00536847114563,106.2413885259677
387.02059578380795,65.00536847114563,106.2413885259677
387.0197813608429,65.00348937511444,106.2418265008975
387.0197813608429,65.00348937511444,106.2418265008975
387.01983226320954,65.00219964981079,106.24226238966475
387.01983226320954,65.00219964981079,106.24226238966475
